File,Number of Peaks,Electron Density (cm^-3),Electron Density Error,Peak Index,Background,Background Error,Amplitude,Amplitude Error,Mean (Å),Mean Error (Å),Sigma (Å),Sigma Error (Å),Flux (cm^-1),Flux Error (cm^-1),Window (pixels),Fit Success,Spectral Line,Line Wavelength (Å),Delta (Å),z,z Error,v (km/s),v Error (km/s)
SH-257-Star_stacked.fits,39,N/A,N/A,18,2856.84,inf,72.36,inf,6119.73,inf,0.05,inf,9.76e+00,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,41,2856.84,inf,89.86,inf,6130.12,inf,-0.00,inf,-1.06e+00,N/A,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,63,2856.84,inf,1413.31,inf,6140.07,inf,0.12,inf,4.24e+02,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,104,2856.84,inf,488.07,inf,6158.42,inf,0.11,inf,1.30e+02,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,164,2895.64,inf,37.89,inf,6182.88,inf,-0.04,inf,-4.02e+00,N/A,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,186,2895.64,inf,114.67,inf,6194.96,inf,-0.06,inf,-1.68e+01,N/A,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,227,2895.64,inf,167.83,inf,6214.43,inf,-0.12,inf,-4.89e+01,N/A,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,263,2895.64,inf,145.70,inf,6229.45,inf,0.38,inf,1.38e+02,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,279,2895.64,inf,129.50,inf,6236.75,inf,0.52,inf,1.68e+02,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,317,2895.64,inf,129.17,inf,6253.28,inf,-0.02,inf,-5.68e+00,N/A,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,331,2895.64,inf,64.05,inf,6260.59,inf,0.75,inf,1.20e+02,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,358,2895.64,inf,101.69,inf,6273.59,inf,-0.30,inf,-7.74e+01,N/A,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,427,2893.21,inf,-49.03,inf,6303.27,inf,-0.04,inf,5.32e+00,inf,6,Yes,[O I]6300,6300.30,2.97,0.000472,inf,141.39,inf
SH-257-Star_stacked.fits,39,N/A,N/A,538,2915.48,inf,183.72,inf,6352.50,inf,0.00,inf,2.07e+00,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,570,2915.48,inf,87.44,inf,6366.14,inf,1.22,inf,2.68e+02,inf,6,Yes,[O I]6363,6363.78,2.36,0.000371,inf,111.17,inf
SH-257-Star_stacked.fits,39,N/A,N/A,581,2915.48,inf,125.78,inf,6372.45,inf,0.93,inf,2.93e+02,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,697,-110762.70,514179056.53,113771.07,514179052.15,6423.30,0.85,255.69,577474.72,7.29e+07,4.94e+11,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,754,2968.94,6.60,437.47,2265671773977139456.00,6449.16,2719843.30,0.07,1541183688291837696.00,7.43e+01,1.69e+21,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,804,2968.94,6.60,500.37,81390425.51,6471.35,3578.19,0.11,4512.17,1.38e+02,1.68e+07,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,819,2968.94,6.60,344.83,37207733.98,6478.06,2862.61,0.11,3142.13,9.61e+01,7.65e+06,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,916,2868.97,5.69,106.08,14.67,6522.87,6.20,14.13,5.01,3.76e+03,1.50e+03,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,943,2868.97,5.69,354.58,1377616.85,6533.50,34.63,0.13,188.60,1.19e+02,2.96e+05,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,987,2868.97,5.69,532.72,1582839.98,6553.59,50.99,0.13,135.85,1.75e+02,3.39e+05,6,Yes,[NII]6549,6548.03,5.56,0.000849,0.007787,254.64,2334.55
SH-257-Star_stacked.fits,39,N/A,N/A,1008,2868.97,5.69,521.18,79.86,6562.97,0.05,0.34,0.06,4.38e+02,6.41e+01,6,Yes,Hα,6562.79,0.18,0.000027,0.000008,8.08,2.41
SH-257-Star_stacked.fits,39,N/A,N/A,1031,2868.97,5.69,279.72,452226.21,6572.91,74.81,-0.13,76.94,-9.10e+01,9.32e+04,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1055,2868.97,5.69,316.11,52.49,6583.59,0.12,0.65,0.13,5.16e+02,8.77e+01,6,Yes,[NII]6583,6583.41,0.18,0.000027,0.000019,8.24,5.67
SH-257-Star_stacked.fits,39,N/A,N/A,1094,2868.97,5.69,199.26,100.53,6601.45,0.13,0.30,0.20,1.50e+02,6.28e+01,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1105,2868.97,5.69,131.19,67.83,6606.46,0.23,0.40,0.24,1.31e+02,6.83e+01,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1127,2868.97,5.69,177.95,248.72,6616.16,0.25,0.23,0.35,1.01e+02,5.01e+01,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1173,2868.97,5.69,541.11,64.11,6636.36,0.06,0.44,0.06,5.97e+02,7.17e+01,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1240,2788.24,8.39,83.94,21.98,6666.70,1.03,3.19,1.29,6.71e+02,2.45e+02,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1255,2788.24,8.39,653.97,44463725.63,6673.06,1119.33,0.11,2108.83,1.87e+02,9.27e+06,6,Yes,He I,6678.15,-5.09,-0.000762,0.167611,-228.44,50248.63
SH-257-Star_stacked.fits,39,N/A,N/A,1300,2788.24,8.39,448.88,30116342.02,6693.56,1607.73,-0.11,2066.88,-1.27e+02,6.21e+06,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1352,2807.82,13.12,192.64,51.22,6716.70,0.11,0.37,0.11,1.77e+02,5.29e+01,6,Yes,[SII]6717,6716.47,0.23,0.000035,0.000017,10.45,5.07
SH-257-Star_stacked.fits,39,N/A,N/A,1404,2668.21,inf,96.95,inf,6739.32,inf,1.24,inf,3.02e+02,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1425,2668.21,inf,572.61,inf,6750.39,inf,0.12,inf,1.70e+02,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1462,2668.21,inf,257.47,inf,6765.84,inf,0.04,inf,2.79e+01,inf,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1476,2668.21,inf,357.35,inf,6771.92,inf,-0.10,inf,-9.09e+01,N/A,6,Yes,None,None,None,None,None,None,None
SH-257-Star_stacked.fits,39,N/A,N/A,1519,2668.21,inf,-11.31,inf,6790.78,inf,0.01,inf,-1.55e-01,N/A,6,Yes,None,None,None,None,None,None,None
M81_arms_stacked.fits,9,N/A,N/A,76,1320.12,8.44,586.52,47.31,6145.79,0.03,0.21,0.02,3.15e+02,1.99e+01,4,Yes,None,None,None,None,None,None,None
M81_arms_stacked.fits,9,N/A,N/A,331,1422.98,21.53,1286.02,309.65,6260.00,0.04,0.22,0.06,6.95e+02,4.67e+01,4,Yes,None,None,None,None,None,None,None
M81_arms_stacked.fits,9,N/A,N/A,421,1415.89,7.52,399.89,22.45,6300.18,0.04,0.56,0.04,5.59e+02,3.78e+01,4,Yes,[O I]6300,6300.30,-0.12,-0.000020,0.000006,-5.89,1.67
M81_arms_stacked.fits,9,N/A,N/A,563,1437.61,6.43,120.72,29.63,6363.92,0.16,0.56,0.16,1.68e+02,4.50e+01,4,Yes,[O I]6363,6363.78,0.15,0.000023,0.000024,6.91,7.33
M81_arms_stacked.fits,9,N/A,N/A,586,1437.61,6.43,563.88,40.51,6374.01,0.05,0.20,0.03,2.78e+02,3.59e+01,4,Yes,None,None,None,None,None,None,None
M81_arms_stacked.fits,9,N/A,N/A,1118,1437.13,9.57,303.26,73.27,6611.78,0.03,-0.26,0.08,-2.00e+02,2.96e+01,4,Yes,None,None,None,None,None,None,None
M81_arms_stacked.fits,9,N/A,N/A,1383,1304.90,10.16,262.63,26.72,6730.49,0.05,-0.24,0.03,-1.59e+02,2.49e+01,4,Yes,[SII]6731,6730.85,-0.36,-0.000053,0.000007,-16.04,2.16
M81_arms_stacked.fits,9,N/A,N/A,1469,1322.11,inf,126.63,inf,6768.81,inf,0.01,inf,3.51e+00,inf,4,Yes,None,None,None,None,None,None,None
M81_arms_stacked.fits,9,N/A,N/A,1939,740.59,inf,1235.57,inf,6979.03,inf,-0.04,inf,-1.37e+02,N/A,4,Yes,None,None,None,None,None,None,None
SH-257-H2-cloud_stacked.fits,4,N/A,N/A,802,1536.25,5.99,114.05,122.59,6470.53,0.29,0.19,0.22,5.51e+01,1.87e+01,9,Yes,None,None,None,None,None,None,None
SH-257-H2-cloud_stacked.fits,4,N/A,N/A,1008,1496.41,4.66,703.70,27.90,6562.80,0.03,0.57,0.03,1.00e+03,4.19e+01,9,Yes,Hα,6562.79,0.01,0.000002,0.000004,0.50,1.18
SH-257-H2-cloud_stacked.fits,4,N/A,N/A,1054,1496.41,4.66,270.64,31.49,6583.39,0.06,0.44,0.06,3.00e+02,3.64e+01,9,Yes,[NII]6583,6583.41,-0.02,-0.000003,0.000009,-0.79,2.70
SH-257-H2-cloud_stacked.fits,4,N/A,N/A,1351,1383.05,7.12,188.00,23.29,6716.46,0.07,0.49,0.07,2.31e+02,3.35e+01,9,Yes,[SII]6717,6716.47,-0.01,-0.000001,0.000010,-0.34,3.05
M81_stacked.fits,7,N/A,N/A,422,1755.05,10.81,390.87,32.46,6300.42,0.07,0.73,0.07,7.13e+02,7.11e+01,16,Yes,[O I]6300,6300.30,0.12,0.000019,0.000011,5.78,3.23
M81_stacked.fits,7,N/A,N/A,563,1732.39,10.83,189.80,33.87,6363.87,0.13,0.63,0.14,3.01e+02,6.37e+01,16,Yes,[O I]6363,6363.78,0.09,0.000014,0.000020,4.33,5.98
M81_stacked.fits,7,N/A,N/A,971,1799.47,7.31,136.82,20.29,6546.74,0.35,1.98,0.36,6.79e+02,1.22e+02,16,Yes,[NII]6549,6548.03,-1.29,-0.000197,0.000053,-59.15,15.99
M81_stacked.fits,7,N/A,N/A,1003,1799.47,7.31,157.76,13.66,6560.62,0.50,5.49,0.60,2.17e+03,2.58e+02,16,Yes,Hα,6562.79,-2.17,-0.000330,0.000076,-98.94,22.83
M81_stacked.fits,7,N/A,N/A,1051,1799.47,7.31,422.78,17.90,6582.13,0.12,2.64,0.14,2.80e+03,1.50e+02,16,Yes,[NII]6583,6583.41,-1.28,-0.000195,0.000019,-58.44,5.62
M81_stacked.fits,7,N/A,N/A,1348,1625.34,7.73,140.79,14.15,6714.91,0.30,2.86,0.37,1.01e+03,1.48e+02,16,Yes,[SII]6717,6716.47,-1.56,-0.000232,0.000045,-69.61,13.53
M81_stacked.fits,7,N/A,N/A,1383,1625.34,7.73,132.34,20.43,6729.79,0.21,1.23,0.23,4.08e+02,7.90e+01,16,Yes,[SII]6731,6730.85,-1.06,-0.000158,0.000031,-47.35,9.41
